C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_021.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_021.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_021.jpg, 0, 1, 0, 30.18893
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_127.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_127.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_127.jpg, 0, 1, 0, 30.19018
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_228.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_228.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_228.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_328.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_328.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_328.jpg, 0, 1, 0, 30.18982
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_437.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_437.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_437.jpg, 0, 1, 0, 30.19028
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_544.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_544.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_544.jpg, 0, 1, 0, 30.18965
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_653.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_653.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_653.jpg, -0.1935342, 1, 0, 30.18069
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_757.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_757.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_757.jpg, -0.5043722, 1, 0, 30.14114
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_865.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_865.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_865.jpg, -0.2126756, 1, 0, 30.19169
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_00_970.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_00_970.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_00_970.jpg, 0, 1, 0, 30.18765
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_072.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_072.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_072.jpg, 0, 1, 0, 30.18996
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_175.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_175.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_175.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_279.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_279.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_279.jpg, 0, 1, 0, 30.19032
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_387.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_387.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_387.jpg, 0, 1, 0, 30.19032
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_498.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_498.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_498.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_607.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_607.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_607.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_713.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_713.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_713.jpg, 0, 1, 0, 30.19051
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_820.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_820.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_820.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_01_924.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_01_924.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_01_924.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_031.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_031.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_031.jpg, 0, 1, 0, 30.19033
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_136.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_136.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_136.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_238.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_238.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_238.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_340.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_340.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_340.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_444.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_444.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_444.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_547.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_547.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_547.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_656.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_656.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_656.jpg, -0.3282846, 1, 0, 30.16477
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_759.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_759.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_759.jpg, -0.0209382, 1, 0, 30.18983
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_861.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_861.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_861.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_02_965.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_02_965.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_02_965.jpg, 0, 1, 0, 30.19026
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_064.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_064.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_064.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_169.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_169.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_169.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_289.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_289.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_289.jpg, 0, 1, 0, 30.19036
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_389.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_389.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_389.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_492.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_492.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_492.jpg, -0.1377636, 1, 0, 30.18468
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_612.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_612.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_612.jpg, -0.3707913, 1, 0, 30.16923
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_719.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_719.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_719.jpg, -0.05124507, 1, 0, 30.19027
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_821.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_821.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_821.jpg, 0, 1, 0, 30.18962
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_03_921.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_03_921.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_03_921.jpg, 0, 1, 0, 30.19021
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_026.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_026.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_026.jpg, 0, 1, 0, 30.19032
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_129.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_129.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_129.jpg, 0, 1, 0, 30.19034
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_230.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_230.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_230.jpg, 0, 1, 0, 30.19032
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_337.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_337.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_337.jpg, 0, 1, 0, 30.19033
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_443.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_443.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_443.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_552.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_552.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_552.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_659.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_659.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_659.jpg, 0, 1, 0, 30.19028
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_766.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_766.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_766.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_867.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_867.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_867.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_04_977.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_04_977.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_04_977.jpg, 0, 1, 0, 30.19028
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_079.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_079.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_079.jpg, 0, 1, 0, 30.19034
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_184.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_184.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_184.jpg, 0, 1, 0, 30.19034
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_291.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_291.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_291.jpg, -0.1594119, 1, 0, 30.18305
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_394.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_394.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_394.jpg, -0.2961306, 1, 0, 30.1797
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_497.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_497.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_497.jpg, 0, 1, 0, 30.18831
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_602.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_602.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_602.jpg, 0, 1, 0, 30.18986
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_711.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_711.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_711.jpg, 0, 1, 0, 30.19022
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_814.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_814.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_814.jpg, 0, 1, 0, 30.19028
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_05_915.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_05_915.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_05_915.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_023.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_023.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_023.jpg, 0, 1, 0, 30.19034
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_127.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_127.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_127.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_230.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_230.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_230.jpg, 0, 1, 0, 30.1903
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_329.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_329.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_329.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_431.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_431.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_431.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_553.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_553.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_553.jpg, 0, 1, 0, 30.19026
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_677.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_677.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_677.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_789.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_789.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_789.jpg, 0, 1, 0, 30.19031
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_06_900.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_06_900.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_06_900.jpg, 0, 1, 0, 30.19029
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_012.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_012.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_012.jpg, 0, 1, 0, 30.19032
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_113.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_113.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_113.jpg, -0.3035886, 1, 0, 30.16914
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_222.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_222.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_222.jpg, -0.4469613, 1, 0, 30.16203
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_333.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_333.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_333.jpg, -0.08760902, 1, 0, 30.19106
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_439.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_439.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_439.jpg, 0, 1, 0, 30.18928
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_541.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_541.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_541.jpg, 0, 1, 0, 30.19014
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_645.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_645.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_645.jpg, 0.161586, 1, 0, 30.18218
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_768.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_768.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_768.jpg, 0.200658, 1, 0, 30.18747
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_868.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_868.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_868.jpg, 0, 1, 0, 30.18795
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_07_972.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_07_972.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_07_972.jpg, 0, 1, 0, 30.18991
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_076.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_076.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_076.jpg, 0, 1, 0, 30.19015
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_178.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_178.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_178.jpg, 0, 1, 0, 30.18995
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_286.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_286.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_286.jpg, 0, 1, 0, 30.38382
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_397.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_397.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_397.jpg, 0, 1, 0, 30.20153
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_497.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_497.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_497.jpg, 0, 1, 0, 30.27502
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_597.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_597.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_597.jpg, 0, 1, 0, 30.1873
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_702.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_702.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_702.jpg, 0, 1, 0, 30.18949
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_806.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_806.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_806.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_08_912.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_08_912.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_08_912.jpg, 0, 1, 0, 30.18994
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_09_016.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_09_016.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_09_016.jpg, 0, 1, 0, 30.18995
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_09_120.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_09_120.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_09_120.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_09_222.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_09_222.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_09_222.jpg, 0, 1, 0, 30.18992
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_09_323.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_09_323.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_09_323.jpg, 0, 1, 0, 30.18993
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_09_423.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_09_423.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_09_423.jpg, 0, 1, 0, 30.18995
C:\Users\ABHISHU\Desktop\Data\IMG\center_2020_06_20_01_54_09_524.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\left_2020_06_20_01_54_09_524.jpg, C:\Users\ABHISHU\Desktop\Data\IMG\right_2020_06_20_01_54_09_524.jpg, 0, 1, 0, 30.18994
